4844	氟
4845	侯
4846	氩
4847	氖
4848	鄃
4849	氯
4850	氢
4851	氰
4852	儳
4853	氧
4854	氙
4855	氤
4856	氦
4857	从
4858	傕
4859	俎
4860	坐
4861	僬
4862	伶
4863	仵
4864	伤
4865	价
4866	丛
4867	佺
4868	侩
4869	俭
4870	偷
4871	仡
4872	众
4873	怂
4874	作
4875	耸
4876	伧
4877	侮
4878	伈
4879	镅
4880	钽
4881	锝
4882	锡
4883	锟
4884	钯
4885	银
4886	镘
4887	钥
4888	锊
4889	钢
4890	锾
4891	铜
4892	锄
4893	钡
4894	铡
4895	钼
4896	锑
4897	锐
4898	他
4899	铍
4900	钵
4901	铼
4902	钗
4903	铴
4904	铎
4905	钬
4906	销
4907	镗
4908	锁
4909	镋
4910	镂
4911	锬
4912	钞
4913	锩
4914	铛
4915	钍
4916	佖
4917	铂
4918	锦
4919	锽
4920	锹
4921	锈
4922	钣
4923	锋
4924	铬
4925	铥
4926	锆
4927	铣
4928	钐
4929	铆
4930	镏
4931	钎
4932	铢
4933	锻
4934	锺
4935	锤
4936	锧
4937	铦
4938	锸
4939	锨
4940	钒
4941	铅
4942	牮
4943	锇
4944	铁
4945	镍
4946	铄
4947	锼
4948	锒
4949	镈
4950	铖
4951	钱
4952	铺
4953	钹
4954	镛
4955	镳
4956	铽
4957	镰
4958	镀
4959	钺
4960	针
4961	镇
4962	镲
4963	镩
4964	镕
4965	锗
4966	铑
4967	铐
4968	镓
4969	镔
4970	铊
4971	铙
4972	钴
4973	铵
4974	铕
4975	镣
4976	铩
4977	钛
4978	锛
4979	钸
4980	锜
4981	偬
4982	铗
4983	钟
4984	铿
4985	钔
4986	钏
4987	锵
4988	铫
4989	钊
4990	镄
4991	锏
4992	锎
4993	镧
4994	铀
4995	镭
4996	钚
4997	钰
4998	铘
4999	铚
5000	铻
5001	钉
5002	钶
5003	倾
5004	镉
5005	钘
5006	铏
5007	镢
5008	镖
5009	镡
5010	钲
5011	钙
5012	钇
5013	铯
5014	锰
5015	钮
5016	铭
5017	铤
5018	键
5019	锕
5020	钌
5021	钦
5022	镫
5023	镪
5024	铮
5025	钖
5026	镥
5027	伥
5028	钠
5029	锥
5030	镌
5031	铃
5032	钤
5033	铨
5034	铪
5035	锉
5036	铧
5037	镎
5038	仳
5039	偕
5040	铋
5041	锪
5042	钩
5043	钧
5044	锴
5045	钝
5046	钨
5047	锲
5048	铸
5049	锖
5050	佝
5051	铞
5052	锃
5053	锅
5054	铝
5055	锷
5056	铒
5057	镊
5058	锯
5059	锓
5060	镠
5061	铌
5062	钷
5063	钜
5064	锔
5065	错
5066	镆
5067	铹
5068	镨
5069	镤
5070	镒
5071	镁
5072	锘
5073	锳
5074	钳
5075	镬
5076	镃
5077	锚
5078	钆
5079	镚
5080	铠
5081	钕
5082	铷
5083	镴
5084	锱
5085	钿
5086	锞
5087	锂
5088	黛
5089	锢
5090	铟
5091	钾
5092	镯
5093	锣
5094	镮
5095	锶
5096	镙
5097	钋
5098	镑
5099	镝
5100	铰
5101	镦
5102	钪
5103	钫
5104	铱
5105	铳
5106	钭
5107	链
5108	铈
5109	钻
5110	镐
5111	锿
5112	镞
5113	镟
5114	铲
5115	锌
5116	镱
5117	锫
5118	镜
5119	铉
5120	年
5121	傣
5122	俦
5123	俸
5124	倩
5125	傃
5126	债
5127	俵
5128	传
5129	伟
5130	傲
5131	智
5132	盒
5133	保
5134	侃
5135	龛
5136	颌
5137	俣
5138	舒
5139	郃
5140	鸽
5141	拿
5142	侣
5143	假
5144	翕
5145	弇
5146	僎
5147	促
5148	乍
5149	偃
5150	榘
5151	仞
5152	佴
5153	倻
5154	倨
5155	伛
5156	侵
5157	偓
5158	僇
5159	伺
5160	伲
5161	僻
5162	仓
5163	倔
5164	借
5165	供
5166	偌
5167	偡
5168	舞
5169	佯
5170	儆
5171	僔
5172	仙
5173	缺
5174	戗
5175	创
5176	缸
5177	催
5178	鸧
5179	罐
5180	罅
5181	似
5182	佃
5183	倮
5184	俚
5185	偶
5186	儇
5187	偎
5188	偲
5189	儡
5190	每
5191	仆
5192	倬
5193	侦
5194	傍
5195	佼
5196	俶
5197	僦
5198	住
5199	伉
5200	仿
5201	依
5202	侪
5203	企
5204	信
5205	佧
5206	敏
5207	倞
5208	停
5209	儴
5210	位
5211	僮
5212	倍
5213	禽
5214	伭
5215	毓
5216	心
5217	旨
5218	愠
5219	惺
5220	慨
5221	怛
5222	悍
5223	郇
5224	惕
5225	恨
5226	慢
5227	憬
5228	惆
5229	慆
5230	恽
5231	惧
5232	恫
5233	恻
5234	惘
5235	忪
5236	悌
5237	悦
5238	憎
5239	惮
5240	也
5241	憷
5242	忖
5243	快
5244	悚
5245	懒
5246	颖
5247	乸
5248	惙
5249	怪
5250	颍
5251	怿
5252	悄
5253	惝
5254	惔
5255	颎
5256	恍
5257	恃
5258	怯
5259	悻
5260	必
5261	怕
5262	惶
5263	懊
5264	恤
5265	悸
5266	愀
5267	恪
5268	勿
5269	忏
5270	恬
5271	刎
5272	忻
5273	邲
5274	忽
5275	惛
5276	性
5277	愧
5278	勺
5279	悢
5280	悛
5281	怵
5282	匍
5283	惨
5284	忧
5285	慵
5286	慷
5287	匀
5288	怡
5289	憾
5290	悈
5291	惦
5292	慎
5293	悖
5294	忮
5295	悰
5296	愃
5297	惋
5298	愭
5299	鸨
5300	怙
5301	愤
5302	憭
5303	恢
5304	匆
5305	怖
5306	肄
5307	惰
5308	疑
5309	惭
5310	忡
5311	怏
5312	忱
5313	悭
5314	怫
5315	愦
5316	悱
5317	悯
5318	恒
5319	懦
5320	顷
5321	恓
5322	怀
5323	怦
5324	恹
5325	恸
5326	鸵
5327	怃
5328	悟
5329	邬
5330	匐
5331	鹱
5332	慄
5333	愐
5334	怔
5335	忆
5336	懈
5337	憺
5338	忸
5339	忺
5340	憕
5341	长
5342	愎
5343	惟
5344	憔
5345	怜
5346	忤
5347	勚
5348	忾
5349	恰
5350	怍
5351	怆
5352	悔
5353	比
5354	恂
5355	坒
5356	皆
5357	惚
5358	毕
5359	毙
5360	怅
5361	毖
5362	忳
5363	情
5364	愫
5365	句
5366	悒
5367	劬
5368	够
5369	雊
5370	鸲
5371	愕
5372	包
5373	乜
5374	忉
5375	怊
5376	慑
5377	怄
5378	惬
5379	怩
5380	世
5381	惜
5382	贳
5383	懂
5384	慬
5385	懵
5386	慊
5387	慌
5388	屯
5389	匈
5390	刨
5391	惴
5392	顿
5393	邨
5394	恺
5395	乌
5396	甸
5397	悃
5398	悝
5399	惯
5400	愣
5401	悼
5402	恔
5403	慥
5404	訇
5405	悴
5406	惇
5407	惊
5408	枭
5409	鸟
5410	凫
5411	岛
5412	袅
5413	愔
5414	憧
5415	恼
5416	忙
5417	懔
5418	忭
5419	手
5420	揾
5421	捏
5422	蠢
5423	担
5424	捍
5425	提
5426	揭
5427	撮
5428	把
5429	授
5430	靓
5431	探
5432	捋
5433	靛
5434	挥
5435	援
5436	静
5437	摇
5438	撄
5439	拥
5440	攫
5441	扒
5442	扮
5443	掸
5444	耒
5445	揸
5446	耙
5447	耥
5448	耧
5449	耖
5450	披
5451	耗
5452	耱
5453	抹
5454	抉
5455	耰
5456	耘
5457	耨
5458	耔
5459	耠
5460	耜
5461	耤
5462	耢
5463	耕
5464	耩
5465	耦
5466	耪
5467	耲
5468	搡
5469	掇
5470	搔
5471	摊
5472	麹
5473	择
5474	麸
5475	捎
5476	撇
5477	撑
5478	搅
5479	搂
5480	掞
5481	抄
5482	拌
5483	挡
5484	擞
5485	持
5486	挂
5487	拮
5488	撷
5489	拍
5490	攥
5491	揪
5492	播
5493	扳
5494	扦
5495	捶
5496	括
5497	插
5498	契
5499	挢
5500	抓
5501	折
5502	拆
5503	投
5504	恝
5505	挈
5506	擤
5507	攒
5508	撬
5509	抵
5510	絜
5511	抑
5512	扺
5513	捭
5514	搜
5515	搬
5516	搋
5517	扩
5518	搏
5519	贽
5520	焘
5521	垫
5522	捕
5523	拔
5524	掺
5525	拢
5526	势
5527	扰
5528	蛰
5529	搪
5530	挨
5531	拭
5532	鸷
5533	挚
5534	抬
5535	撼
5536	护
5537	掮
5538	捩
5539	拚
5540	摭
5541	拨
5542	絷
5543	掂
5544	丰
5545	擦
5546	攮
5547	撺
5548	控
5549	挖
5550	技
5551	挓
5552	擀
5553	拷
5554	捷
5555	揎
5556	拧
5557	砉
5558	艳
5559	邦
5560	摈
5561	挠
5562	彗
5563	慧
5564	按
5565	春
5566	赘
5567	鏊
5568	撩
5569	寿
5570	泰
5571	熬
5572	秦
5573	舂
5574	獒
5575	螯
5576	掩
5577	捺
5578	奏
5579	掎
5580	挎
5581	执
5582	抛
5583	骜
5584	鳌
5585	奉
5586	聱
5587	挟
5588	嶅
5589	拣
5590	拣
5591	晢
5592	扪
5593	揽
5594	帮
5595	蜇
5596	拂
5597	挑
5598	排
5599	哲
5600	踅
5601	搁
5602	抽
5603	抻
5604	拽
5605	誓
5606	扛
5607	青
5608	攉
5609	责
5610	摴
5611	擂
5612	麦
5613	抔
5614	抨
5615	捱
5616	捯
5617	扞
5618	掭
5619	抚
5620	捂
5621	振
5622	打
5623	拓
5624	扼
5625	撅
5626	表
5627	素
5628	摽
5629	纛
5630	毒
5631	挽
5632	换
5633	拯
5634	扭
5635	揉
5636	扔
5637	掐
5638	专
5639	捅
5640	抒
5641	撖
5642	挺
5643	搦
5644	揆
5645	挣
5646	扬
5647	搀
5648	撸
5649	夫
5650	替
5651	规
5652	拊
5653	推
5654	携
5655	拎
5656	捻
5657	辇
5658	拴
5659	捡
5660	揄
5661	拾
5662	挫
5663	抡
5664	拖
5665	揿
5666	拃
5667	抢
5668	擒
5669	指
5670	掬
5671	掏
5672	批
5673	揩
5674	拘
5675	抱
5676	揲
5677	扽
5678	捣
5679	揳
5680	揍
5681	捧
5682	摏
5683	抟
5684	扶
5685	撵
5686	扣
5687	挹
5688	捐
5689	损
5690	拐
5691	操
5692	揖
5693	捌
5694	撰
5695	抿
5696	捉
5697	韦
5698	韫
5699	揠
5700	韬
5701	招
5702	韨
5703	摄
5704	揶
5705	据
5706	抠
5707	捃
5708	报
5709	扫
5710	摺
5711	擢
5712	挦
5713	敖
5714	挪
5715	擗
5716	拒
5717	韧
5718	摒
5719	搌
5720	掘
5721	措
5722	摸
5723	撒
5724	捞
5725	拱
5726	撕
5727	掷
5728	拦
5729	揕
5730	搽
5731	搭
5732	搓
5733	拼
5734	搠
5735	描
5736	撙
5737	搛
5738	扎
5739	揣
5740	鬶
5741	摧
5742	拙
5743	嫢
5744	拟
5745	拗
5746	掾
5747	拶
5748	捆
5749	撂
5750	掼
5751	摁
5752	押
5753	摆
5754	擐
5755	掴
5756	摞
5757	拇
5758	扑
5759	掉
5760	撤
5761	搒
5762	摘
5763	挝
5764	拄
5765	抗
5766	摔
5767	抖
5768	挞
5769	挤
5770	扯
5771	拤
5772	捽
5773	掖
5774	摅
5775	掳
5776	拈
5777	搞
5778	掠
5779	攘
5780	拉
5781	揞
5782	撞
5783	掊
5784	接
5785	摛
5786	搐
5787	擅
5788	抃
5789	擿
5790	口
5791	唱
5792	唧
5793	喝
5794	嘬
5795	邑
5796	哏
5797	嗳
5798	啁
5799	剐
5800	咀
5801	哃
5802	呗
5803	嘤
5804	鹃
5805	嗣
5806	嚼
5807	叭
5808	嗡
5809	嗲
5810	吖
5811	吩
5812	噌
5813	啴
5814	呆
5815	喳
5816	啉
5817	噤
5818	喇
5819	嗽
5820	叹
5821	啵
5822	嗓
5823	啜
5824	嗨
5825	哨
5826	嘡
5827	唢
5828	咪
5829	喽
5830	啖
5831	吵
5832	咣
5833	吐
5834	噎
5835	哇
5836	嗑
5837	哧
5838	郢
5839	咭
5840	嘻
5841	嘭
5842	喤
5843	嗥
5844	唣
5845	噢
5846	响
5847	咱
5848	哝
5849	啾
5850	咯
5851	咚
5852	呼
5853	哌
5854	唾
5855	听
5856	噬
5857	叽
5858	哚
5859	嘚
5860	吒
5861	吽
5862	哦
5863	兄
5864	嗅
5865	呱
5866	啤
5867	嗖
5868	唆
5869	嘛
5870	嘁
5871	哞
5872	喊
5873	吮
5874	啷
5875	哺
5876	吠
5877	咙
5878	咏
5879	唉
5880	咍
5881	唳
5882	叶
5883	嘟
5884	嗔
5885	哱
5886	嚓
5887	喃
5888	嚏
5889	囔
5890	味
5891	吱
5892	咤
5893	喀
5894	戢
5895	嘲
5896	哮
5897	喧
5898	咛
5899	啶
5900	嗜
5901	嘧
5902	嗐
5903	咕
5904	噻
5905	喷
5906	嘹
5907	咴
5908	喹
5909	呔
5910	唏
5911	唵
5912	咦
5913	愍
5914	啭
5915	叻
5916	咖
5917	吊
5918	咉
5919	啸
5920	虽
5921	啡
5922	呻
5923	黾
5924	咺
5925	踶
5926	踢
5927	蹋
5928	跟
5929	嚅
5930	跚
5931	踩
5932	嚯
5933	蹈
5934	唝
5935	蹊
5936	趴
5937	哂
5938	蹭
5939	吁
5940	蹅
5941	跛
5942	踏
5943	蹚
5944	蹐
5945	躞
5946	呸
5947	呈
5948	跱
5949	跬
5950	哢
5951	踒
5952	蹯
5953	路
5954	跣
5955	蹓
5956	踵
5957	踬
5958	跃
5959	踽
5960	跺
5961	跌
5962	躜
5963	跞
5964	踉
5965	咥
5966	践
5967	跋
5968	跆
5969	蹁
5970	踱
5971	躔
5972	踮
5973	蹿
5974	跂
5975	踪
5976	蹜
5977	跎
5978	跷
5979	吴
5980	蹽
5981	踦
5982	跨
5983	呖
5984	跏
5985	呒
5986	哽
5987	跳
5988	蹰
5989	噁
5990	唔
5991	趼
5992	蹶
5993	叮
5994	蹂
5995	趿
5996	踊
5997	踺
5998	跪
5999	咧
6000	蹬
6001	呵
6002	跗
6003	踟
6004	跄
6005	趵
6006	跸
6007	跑
6008	蹀
6009	踌
6010	趺
6011	嗝
6012	躁
6013	蹑
6014	踞
6015	啄
6016	距
6017	呃
6018	跽
6019	哑
6020	蹼
6021	躇
6022	踯
6023	躏
6024	蹒
6025	噘
6026	蹉
6027	蹲
6028	蹦
6029	嗄
6030	嘎
6031	踹
6032	呀
6033	号
6034	躐
6035	踝
6036	嘌
6037	喱
6038	躅
6039	吓
6040	踔
6041	蹄
6042	蹢
6043	跤
6044	蹾
6045	蹴
6046	跹
6047	跶
6048	跻
6049	趾
6050	跐
6051	踣
6052	唤
6053	吼
6054	吸
6055	哆
6056	吲
6057	啊
6058	吹
6059	饕
6060	噔
6061	吗
6062	噜
6063	呙
6064	咻
6065	咐
6066	唯
6067	噍
6068	呤
6069	吟
6070	勋
6071	哙
6072	喻
6073	啥
6074	吃
6075	喉
6076	郧
6077	唑
6078	哗
6079	咋
6080	咿
6081	呛
6082	噙
6083	吣
6084	咇
6085	吻
6086	唿
6087	啕
6088	吡
6089	喈
6090	哔
6091	咆
6092	喋
6093	吨
6094	呜
6095	鸣
6096	啪
6097	哳
6098	嗪
6099	唪
6100	唛
6101	嗉
6102	啧
6103	呋
6104	嗷
6105	啦
6106	吕
6107	斝
6108	咒
6109	哭
6110	器
6111	嚣
6112	骂
6113	鹭
6114	品
6115	噪
6116	嚚
6117	噀
6118	鼍
6119	唰
6120	叨
6121	嘱
6122	咡
6123	嗫
6124	呕
6125	叩
6126	咂
6127	别
6128	叼
6129	颚
6130	哐
6131	鄂
6132	呢
6133	鸮
6134	哪
6135	噼
6136	叚
6137	噶
6138	唠
6139	哄
6140	嘶
6141	噗
6142	嗌
6143	嘞
6144	哎
6145	喏
6146	呓
6147	嚄
6148	嗬
6149	咩
6150	嗟
6151	嗍
6152	嗞
6153	喵
6154	嘈
6155	噂
6156	嚆
6157	巳
6158	嘣
6159	导
6160	喘
6161	嗤
6162	哕
6163	异
6164	巽
6165	咄
6166	呶
6167	吆
6168	呦
6169	叫
6170	哟
6171	喙
6172	民
6173	咝
6174	喟
6175	哩
6176	嘿
6177	咽
6178	嗯
6179	呷
6180	喁
6181	啰
6182	喂
6183	鄙
6184	呣
6185	卟
6186	啼
6187	嘀
6188	咬
6189	吭
6190	唷
6191	哒
6192	哜
6193	啃
6194	呲
6195	唁
6196	啮
6197	咔
6198	嗵
6199	足
6200	啐
6201	嘴
6202	嘘
6203	唬
6204	噱
6205	哼
6206	嚎
6207	嚷
6208	嗾
6209	喑
6210	噇
6211	噫
6212	唼
6213	咳
6214	尸
6215	刷
6216	屃
6217	匹
6218	殿
6219	尿
6220	臀
6221	犀
6222	颞
6223	瑿
6224	聚
6225	翳
6226	娶
6227	繄
6228	屑
6229	屎
6230	尉
6231	屡
6232	驎
6233	駺
6234	騑
6235	駼
6236	騞
6237	驩
6238	戳
6239	刀
6240	鬘
6241	鬈
6242	髯
6243	髻
6244	鬏
6245	髦
6246	戮
6247	鬒
6248	鬃
6249	鬓
6250	勠
6251	属
6252	匠
6253	髡
6254	髹
6255	屐
6256	屣
6257	髽
6258	屦
6259	髢
6260	鹨
6261	尾
6262	召
6263	髫
6264	鬣
6265	鬟
6266	髭
6267	熨
6268	髟
6269	螱
6270	肆
6271	习
6272	慰
6273	匾
6274	彟
6275	耳
6276	臂
6277	鐾
6278	聪
6279	檗
6280	取
6281	聂
6282	耿
6283	壁
6284	聃
6285	聊
6286	聒
6287	聍
6288	屠
6289	耽
6290	聩
6291	聘
6292	璧
6293	耵
6294	甓
6295	耶
6296	聆
6297	擘
6298	居
6299	职
6300	劈
6301	联
6302	耴
6303	嬖
6304	襞
6305	耻
6306	譬
6307	尹
6308	殴
6309	瓯
6310	尻
6311	欧
6312	鸥
6313	匦
6314	君
6315	卩
6316	匝
6317	卫
6318	颐
6319	匮
6320	匪
6321	赜
6322	臣
6323	届
6324	卧
6325	刁
6326	翚
6327	帚
6328	翂
6329	寻
6330	灵
6331	匡
6332	屋
6333	翀
6334	层
6335	翟
6336	司
6337	羽
6338	羿
6339	翼
6340	翠
6341	翯
6342	翌
6343	孱
6344	屙
6345	尺
6346	昼
6347	医
6348	匼
6349	鄹
6350	咫
6351	尽
6352	尼
6353	匜
6354	屁
6355	屉
6356	鸤
6357	那
6358	叵
6359	劭
6360	剧
6361	邵
6362	慝
6363	群
6364	辟
6365	巨
6366	局
6367	凹
6368	兕
6369	匿
6370	羼
6371	屏
6372	展
6373	已
6374	熙
6375	忌
6376	屈
6377	鶠
6378	郾
6379	改
6380	匣
6381	廿
6382	昔
6383	菖
6384	萌
6385	莳
6386	草
6387	莫
6388	暮
6389	幕
6390	墓
6391	蓦
6392	慕
6393	摹
6394	募
6395	葛
6396	鹊
6397	蕞
6398	芭
6399	茛
6400	蔓
6401	蓂
6402	蓇
6403	觏
6404	蓥
6405	槊
6406	荥
6407	荧
6408	藤
6409	茔
6410	荦
6411	藐
6412	黼
6413	黻
6414	荤
6415	劳
6416	萤
6417	蒯
6418	苴
6419	颟
6420	蒄
6421	蒙
6422	茼
6423	莩
6424	煎
6425	剪
6426	茕
6427	翦
6428	蔡
6429	散
6430	莺
6431	苘
6432	营
6433	菔
6434	苜
6435	荽
6436	萦
6437	斠
6438	业
6439	普
6440	期
6441	益
6442	黹
6443	基
6444	夔
6445	斯
6446	蓊
6447	蕲
6448	邺
6449	歉
6450	惎
6451	鹣
6452	巷
6453	棻
6454	芬
6455	凿
6456	綦
6457	酋
6458	黇
6459	莿
6460	葙
6461	菘
6462	菥
6463	茉
6464	蔌
6465	苯
6466	莱
6467	蕰
6468	菹
6469	菠
6470	莎
6471	落
6472	蒎
6473	藩
6474	蒲
6475	薄
6476	蒗
6477	劐
6478	茳
6479	薸
6480	萍
6481	菏
6482	荡
6483	藻
6484	蕖
6485	范
6486	葓
6487	茫
6488	蔊
6489	蔽
6490	蒌
6491	菼
6492	薮
6493	芏
6494	苒
6495	盖
6496	菱
6497	蔷
6498	羔
6499	羹
6500	葑
6501	羲
6502	爇
6503	羡
6504	羕
6505	美
6506	颧
6507	酄
6508	莰
6509	恙
6510	鹳
6511	薹
6512	姜
6513	藠
6514	菂
6515	葩
6516	薁
6517	首
6518	薐
6519	萩
6520	莉
6521	莠
6522	萎
6523	蕃
6524	薰
6525	藜
6526	茆
6527	芊
6528	茱
6529	董
6530	荞
6531	芹
6532	芟
6533	芃
6534	薇
6535	蘅
6536	蓏
6537	葎
6538	茚
6539	莪
6540	苼
6541	芼
6542	薛
6543	蒐
6544	茋
6545	芪
6546	蔸
6547	萆
6548	蓖
6549	萸
6550	莨
6551	藦
6552	蘑
6553	蘼
6554	茂
6555	蒇
6556	葴
6557	葳
6558	蓢
6559	莆
6560	茇
6561	茏
6562	莽
6563	茨
6564	藏
6565	芝
6566	藨
6567	鹚
6568	苔
6569	芦
6570	萹
6571	蔗
6572	蔼
6573	卅
6574	靼
6575	鞮
6576	鞨
6577	靶
6578	荸
6579	萳
6580	带
6581	茓
6582	葖
6583	蓉
6584	蘖
6585	鞁
6586	靺
6587	芰
6588	鞘
6589	糵
6590	靽
6591	鞋
6592	鞒
6593	靳
6594	蕙
6595	鞍
6596	著
6597	荖
6598	勒
6599	鞅
6600	萋
6601	苎
6602	蔻
6603	靬
6604	萱
6605	苧
6606	萣
6607	菪
6608	莞
6609	鞔
6610	韂
6611	孽
6612	鞣
6613	靸
6614	鞬
6615	菀
6616	蓿
6617	鞭
6618	靴
6619	蓍
6620	鞠
6621	荛
6622	鞫
6623	鞡
6624	苦
6625	葫
6626	菅
6627	鞧
6628	鞴
6629	鞯
6630	鞳
6631	鞲
6632	靿
6633	鞑
6634	艾
6635	檠
6636	荻
6637	获
6638	莸
6639	荐
6640	茬
6641	萘
6642	艽
6643	芄
6644	鄚
6645	蒺
6646	擎
6647	若
6648	惹
6649	苏
6650	茄
6651	荔
6652	荚
6653	警
6654	英
6655	萜
6656	蓝
6657	革
6658	萧
6659	茀
6660	茧
6661	蒉
6662	菲
6663	燕
6664	堇
6665	蔺
6666	黄
6667	甘
6668	荁
6669	薷
6670	虉
6671	藿
6672	觐
6673	蕾
6674	茜
6675	芋
6676	芣
6677	蒜
6678	苹
6679	苤
6680	苈
6681	芜
6682	兰
6683	其
6684	芸
6685	芫
6686	甚
6687	鄞
6688	薤
6689	苛
6690	蕤
6691	葬
6692	苊
6693	蕨
6694	芽
6695	蓐
6696	蘸
6697	蕈
6698	蔫
6699	芎
6700	菟
6701	薢
6702	荪
6703	菰
6704	芤
6705	蒸
6706	芨
6707	艿
6708	萏
6709	茅
6710	茗
6711	苑
6712	莛
6713	荫
6714	萨
6715	菉
6716	蒻
6717	蓟
6718	藓
6719	蔬
6720	蓣
6721	芡
6722	葵
6723	茎
6724	蔃
6725	荬
6726	芮
6727	茶
6728	苻
6729	茌
6730	蕉
6731	荏
6732	葰
6733	苓
6734	茯
6735	芩
6736	菍
6737	蘩
6738	茽
6739	莜
6740	芥
6741	荼
6742	荃
6743	荟
6744	蔹
6745	莶
6746	荷
6747	苁
6748	莝
6749	花
6750	鹲
6751	蒨
6752	葆
6753	苍
6754	莓
6755	蓓
6756	莅
6757	芯
6758	荀
6759	菊
6760	苾
6761	芴
6762	芍
6763	葡
6764	薿
6765	葱
6766	苌
6767	萄
6768	芘
6769	蒈
6770	荜
6771	蕊
6772	苟
6773	苞
6774	茑
6775	芈
6776	羯
6777	羓
6778	着
6779	藉
6780	藕
6781	萚
6782	葜
6783	羖
6784	羝
6785	蒱
6786	羧
6787	菝
6788	蓁
6789	差
6790	菁
6791	羱
6792	羞
6793	羟
6794	芙
6795	羚
6796	苇
6797	翔
6798	羌
6799	羰
6800	蕺
6801	蕗
6802	鄀
6803	莴
6804	敬
6805	莒
6806	萼
6807	葭
6808	葺
6809	苠
6810	苉
6811	蔚
6812	苕
6813	蕻
6814	茸
6815	莙
6816	节
6817	茝
6818	蓼
6819	荨
6820	荩
6821	薜
6822	苣
6823	芑
6824	并
6825	並
6826	荆
6827	苷
6828	萁
6829	葚
6830	瓶
6831	鹢
6832	善
6833	荓
6834	蒴
6835	蠲
6836	蒹
6837	朔
6838	馘
6839	菡
6840	茁
6841	戡
6842	孳
6843	兹
6844	苡
6845	慈
6846	菇
6847	勘
6848	荮
6849	荭
6850	蕴
6851	莼
6852	茹
6853	芗
6854	斟
6855	曲
6856	曹
6857	尊
6858	菌
6859	猷
6860	茵
6861	蒽
6862	薯
6863	蔑
6864	甍
6865	薨
6866	瞢
6867	葸
6868	鹋
6869	茴
6870	藟
6871	兼
6872	蒂
6873	蒡
6874	茭
6875	薪
6876	菽
6877	薳
6878	蘋
6879	蓬
6880	芳
6881	茺
6882	荙
6883	荠
6884	莲
6885	芾
6886	芷
6887	茈
6888	萃
6889	苫
6890	蒿
6891	藁
6892	蔀
6893	葶
6894	蘘
6895	葹
6896	蔟
6897	菸
6898	莘
6899	薏
6900	蒟
6901	蓠
6902	芒
6903	蕹
6904	荄
6905	荒
6906	蓄
6907	蓑
6908	苄
6909	蘧
6910	山
6911	嵋
6912	岜
6913	崩
6914	岘
6915	岗
6916	岨
6917	颛
6918	峒
6919	酅
6920	崟
6921	峪
6922	嶒
6923	嵖
6924	崧
6925	崊
6926	崃
6927	凼
6928	峄
6929	峭
6930	嵴
6931	嶙
6932	嵝
6933	崚
6934	峙
6935	崶
6936	崁
6937	匕
6938	嵊
6939	嶓
6940	峰
6941	峂
6942	峁
6943	峤
6944	岚
6945	峨
6946	嵲
6947	嵬
6948	巍
6949	崀
6950	峻
6951	嵅
6952	崴
6953	峬
6954	鬯
6955	崆
6956	巅
6957	岐
6958	崇
6959	峣
6960	岵
6961	凶
6962	岽
6963	炭
6964	崤
6965	崦
6966	崎
6967	嵽
6968	崭
6969	峡
6970	屮
6971	岿
6972	岫
6973	峘
6974	峏
6975	崖
6976	蚩
6977	岸
6978	峿
6979	峛
6980	岢
6981	豳
6982	岩
6983	岍
6984	屼
6985	岈
6986	崾
6987	嶦
6988	函
6989	岌
6990	岁
6991	刿
6992	峗
6993	嶝
6994	巉
6995	峥
6996	翙
6997	崔
6998	嶲
6999	岭
7000	岑
7001	崄
7002	嵛
7003	峇
7004	屹
7005	嵚
7006	岞
7007	峋
7008	嶷
7009	岣
7010	崿
7011	岷
7012	崌
7013	岖
7014	嶍
7015	岠
7016	屺
7017	崛
7018	嵘
7019	崂
7020	嵌
7021	嵁
7022	酆
7023	嵯
7024	嵫
7025	嶟
7026	屾
7027	觊
7028	粜
7029	凯
7030	剀
7031	祟
7032	崡
7033	幽
7034	崮
7035	岬
7036	嵎
7037	崽
7038	峧
7039	崒
7040	嵩
7041	崞
7042	屿
7043	巇
7044	嶂
7045	女
7046	娼
7047	媪
7048	媚
7049	妲
7050	媞
7051	婫
7052	嫚
7053	嫒
7054	姗
7055	婇
7056	婤
7057	姐
7058	媛
7059	媱
7060	娣
7061	婵
7062	断
7063	嫩
7064	剿
7065	婡
7066	奴
7067	娺
7068	努
7069	帑
7070	砮
7071	弩
7072	孥
7073	驽
7074	胬
7075	怒
7076	嫦
7077	綝
7078	妙
7079	縯
7080	綄
7081	姯
7082	綪
7083	婘
7084	纆
7085	綧
7086	綡
7087	纕
7088	嫱
7089	娃
7090	奘
7091	姞
7092	嬉
7093	婞
7094	媓
7095	妊
7096	姂
7097	姝
7098	妖
7099	娇
7100	姤
7101	飨
7102	婚
7103	娥
7104	姓
7105	媳
7106	婢
7107	媲
7108	嫂
7109	厶
7110	娘
7111	嬷
7112	糸
7113	娍
7114	媙
7115	娀
7116	妭
7117	妫
7118	以
7119	始
7120	幻
7121	媥
7122	嬚
7123	娏
7124	畿
7125	嫃
7126	婻
7127	妹
7128	妓
7129	姹
7130	姥
7131	婶
7132	婕
7133	嫁
7134	婉
7135	嫔
7136	娆
7137	姑
7138	婠
7139	嫽
7140	婍
7141	姱
7142	姨
7143	嫉
7144	凵
7145	爿
7146	姚
7147	收
7148	娴
7149	妯
7150	娉
7151	姊
7152	缊
